generation,rank_1,rank_2,swapAccepted
64593000,1,2,1
64594000,1,2,0
64595000,1,2,1
64596000,1,2,1
64597000,1,2,1
64598000,1,2,0
64599000,1,2,0
64600000,1,2,1
64601000,1,2,1
64602000,1,2,1
64603000,1,2,1
64604000,1,2,1
64605000,1,2,1
64606000,1,2,1
64607000,1,2,0
64608000,1,2,0
64609000,1,2,1
64610000,1,2,1
64611000,1,2,0
64612000,1,2,0
64613000,1,2,1
64614000,1,2,0
64615000,1,2,0
64616000,1,2,0
64617000,1,2,0
64618000,1,2,0
64619000,1,2,0
64620000,1,2,1
64621000,1,2,0
64622000,1,2,1
64623000,1,2,0
64624000,1,2,0
64625000,1,2,0
64626000,1,2,1
64627000,1,2,0
64628000,1,2,1
64629000,1,2,1
64630000,1,2,0
64631000,1,2,1
64632000,1,2,1
64633000,1,2,1
64634000,1,2,1
64635000,1,2,1
64636000,1,2,1
64637000,1,2,1
64638000,1,2,1
64639000,1,2,1
64640000,1,2,1
64641000,1,2,1
64642000,1,2,1
64643000,1,2,1
64644000,1,2,1
64645000,1,2,0
64646000,1,2,0
64647000,1,2,1
64648000,1,2,0
64649000,1,2,1
64650000,1,2,0
64651000,1,2,1
64652000,1,2,1
64653000,1,2,1
64654000,1,2,1
64655000,1,2,1
64656000,1,2,1
64657000,1,2,1
64658000,1,2,1
64659000,1,2,1
64660000,1,2,1
64661000,1,2,1
64662000,1,2,0
64663000,1,2,1
64664000,1,2,0
64665000,1,2,0
64666000,1,2,1
64667000,1,2,1
64668000,1,2,1
64669000,1,2,1
64670000,1,2,1
64671000,1,2,1
64672000,1,2,1
64673000,1,2,1
64674000,1,2,1
64675000,1,2,1
64676000,1,2,0
64677000,1,2,0
64678000,1,2,0
64679000,1,2,1
64680000,1,2,1
64681000,1,2,0
64682000,1,2,1
64683000,1,2,1
64684000,1,2,0
64685000,1,2,1
64686000,1,2,0
64687000,1,2,0
64688000,1,2,0
64689000,1,2,1
64690000,1,2,1
64691000,1,2,1
64692000,1,2,1
64693000,1,2,1
64694000,1,2,1
64695000,1,2,0
64696000,1,2,1
64697000,1,2,1
64698000,1,2,1
64699000,1,2,1
64700000,1,2,1
64701000,1,2,0
64702000,1,2,1
64703000,1,2,1
64704000,1,2,0
64705000,1,2,0
64706000,1,2,1
64707000,1,2,1
64708000,1,2,1
64709000,1,2,1
64710000,1,2,1
64711000,1,2,1
64712000,1,2,0
64713000,1,2,1
64714000,1,2,1
64715000,1,2,0
64716000,1,2,0
64717000,1,2,0
64718000,1,2,0
64719000,1,2,0
64720000,1,2,0
64721000,1,2,0
64722000,1,2,0
64723000,1,2,1
64724000,1,2,1
64725000,1,2,1
64726000,1,2,1
64727000,1,2,1
64728000,1,2,1
64729000,1,2,0
64730000,1,2,1
64731000,1,2,1
64732000,1,2,0
64733000,1,2,0
64734000,1,2,0
64735000,1,2,0
64736000,1,2,0
64737000,1,2,0
64738000,1,2,0
64739000,1,2,0
64740000,1,2,0
64741000,1,2,0
64742000,1,2,0
64743000,1,2,0
64744000,1,2,0
64745000,1,2,1
64746000,1,2,1
64747000,1,2,0
64748000,1,2,0
64749000,1,2,0
64750000,1,2,0
64751000,1,2,0
64752000,1,2,1
64753000,1,2,0
64754000,1,2,0
64755000,1,2,1
64756000,1,2,1
64757000,1,2,1
64758000,1,2,0
64759000,1,2,0
64760000,1,2,0
64761000,1,2,0
64762000,1,2,0
64763000,1,2,0
64764000,1,2,0
64765000,1,2,0
64766000,1,2,0
64767000,1,2,0
64768000,1,2,0
64769000,1,2,0
64770000,1,2,0
64771000,1,2,0
64772000,1,2,0
64773000,1,2,0
64774000,1,2,0
64775000,1,2,0
64776000,1,2,0
64777000,1,2,0
64778000,1,2,0
64779000,1,2,0
64780000,1,2,0
64781000,1,2,1
64782000,1,2,1
64783000,1,2,1
64784000,1,2,1
64785000,1,2,0
64786000,1,2,0
64787000,1,2,0
64788000,1,2,0
64789000,1,2,0
64790000,1,2,0
64791000,1,2,0
64792000,1,2,0
64793000,1,2,1
64794000,1,2,0
64795000,1,2,1
64796000,1,2,1
64797000,1,2,1
64798000,1,2,0
64799000,1,2,0
64800000,1,2,0
64801000,1,2,0
64802000,1,2,1
64803000,1,2,1
64804000,1,2,0
64805000,1,2,0
64806000,1,2,0
64807000,1,2,0
64808000,1,2,0
64809000,1,2,1
64810000,1,2,0
64811000,1,2,1
64812000,1,2,1
64813000,1,2,1
64814000,1,2,0
64815000,1,2,0
64816000,1,2,0
64817000,1,2,0
64818000,1,2,0
64819000,1,2,0
64820000,1,2,0
64821000,1,2,0
64822000,1,2,0
64823000,1,2,0
64824000,1,2,0
64825000,1,2,1
64826000,1,2,1
64827000,1,2,1
64828000,1,2,0
64829000,1,2,0
64830000,1,2,1
64831000,1,2,1
64832000,1,2,1
64833000,1,2,0
64834000,1,2,1
64835000,1,2,0
64836000,1,2,1
64837000,1,2,1
64838000,1,2,0
64839000,1,2,0
64840000,1,2,0
64841000,1,2,1
64842000,1,2,1
64843000,1,2,1
64844000,1,2,1
64845000,1,2,1
64846000,1,2,0
64847000,1,2,1
64848000,1,2,0
64849000,1,2,0
64850000,1,2,1
64851000,1,2,1
64852000,1,2,1
64853000,1,2,1
64854000,1,2,1
64855000,1,2,0
64856000,1,2,0
64857000,1,2,0
64858000,1,2,0
64859000,1,2,0
64860000,1,2,1
64861000,1,2,1
64862000,1,2,1
64863000,1,2,1
64864000,1,2,0
64865000,1,2,0
64866000,1,2,0
64867000,1,2,0
64868000,1,2,1
64869000,1,2,1
64870000,1,2,0
64871000,1,2,1
64872000,1,2,1
64873000,1,2,0
64874000,1,2,0
64875000,1,2,0
64876000,1,2,1
64877000,1,2,0
64878000,1,2,1
64879000,1,2,1
64880000,1,2,1
64881000,1,2,1
64882000,1,2,1
64883000,1,2,0
64884000,1,2,0
64885000,1,2,0
64886000,1,2,1
64887000,1,2,1
64888000,1,2,1
64889000,1,2,0
64890000,1,2,1
64891000,1,2,0
64892000,1,2,0
64893000,1,2,1
64894000,1,2,1
64895000,1,2,1
64896000,1,2,1
64897000,1,2,0
64898000,1,2,1
64899000,1,2,1
64900000,1,2,1
64901000,1,2,1
64902000,1,2,1
64903000,1,2,1
64904000,1,2,1
64905000,1,2,1
64906000,1,2,1
64907000,1,2,0
64908000,1,2,0
64909000,1,2,0
64910000,1,2,0
64911000,1,2,0
64912000,1,2,1
64913000,1,2,0
64914000,1,2,1
64915000,1,2,1
64916000,1,2,0
64917000,1,2,0
64918000,1,2,1
64919000,1,2,1
64920000,1,2,1
64921000,1,2,1
64922000,1,2,0
64923000,1,2,0
64924000,1,2,0
64925000,1,2,1
64926000,1,2,1
64927000,1,2,1
64928000,1,2,0
64929000,1,2,0
64930000,1,2,1
64931000,1,2,1
64932000,1,2,0
64933000,1,2,0
64934000,1,2,0
64935000,1,2,0
64936000,1,2,0
64937000,1,2,1
64938000,1,2,1
64939000,1,2,0
64940000,1,2,0
64941000,1,2,1
64942000,1,2,1
64943000,1,2,0
64944000,1,2,0
64945000,1,2,0
64946000,1,2,0
64947000,1,2,0
64948000,1,2,0
64949000,1,2,0
64950000,1,2,1
64951000,1,2,1
64952000,1,2,0
64953000,1,2,0
64954000,1,2,0
64955000,1,2,0
64956000,1,2,0
64957000,1,2,0
64958000,1,2,0
64959000,1,2,1
64960000,1,2,0
64961000,1,2,0
64962000,1,2,0
64963000,1,2,0
64964000,1,2,0
64965000,1,2,0
64966000,1,2,1
64967000,1,2,1
64968000,1,2,0
64969000,1,2,1
64970000,1,2,1
64971000,1,2,0
64972000,1,2,0
64973000,1,2,0
64974000,1,2,0
64975000,1,2,1
64976000,1,2,1
64977000,1,2,0
64978000,1,2,0
64979000,1,2,0
64980000,1,2,0
64981000,1,2,0
64982000,1,2,0
64983000,1,2,1
64984000,1,2,1
64985000,1,2,0
64986000,1,2,0
64987000,1,2,1
64988000,1,2,0
64989000,1,2,0
64990000,1,2,1
64991000,1,2,0
64992000,1,2,1
64993000,1,2,1
64994000,1,2,0
64995000,1,2,0
64996000,1,2,0
64997000,1,2,0
64998000,1,2,0
64999000,1,2,0
65000000,1,2,1
65001000,1,2,1
65002000,1,2,0
65003000,1,2,0
65004000,1,2,1
65005000,1,2,1
65006000,1,2,1
65007000,1,2,0
65008000,1,2,1
65009000,1,2,0
65010000,1,2,1
65011000,1,2,1
65012000,1,2,1
65013000,1,2,1
65014000,1,2,1
65015000,1,2,1
65016000,1,2,1
65017000,1,2,0
65018000,1,2,0
65019000,1,2,0
65020000,1,2,1
65021000,1,2,1
65022000,1,2,1
65023000,1,2,1
65024000,1,2,1
65025000,1,2,0
65026000,1,2,1
65027000,1,2,0
65028000,1,2,1
65029000,1,2,0
65030000,1,2,0
65031000,1,2,0
65032000,1,2,1
65033000,1,2,0
65034000,1,2,1
65035000,1,2,1
65036000,1,2,1
65037000,1,2,0
65038000,1,2,1
65039000,1,2,0
65040000,1,2,0
65041000,1,2,1
65042000,1,2,1
65043000,1,2,0
65044000,1,2,0
65045000,1,2,0
65046000,1,2,1
65047000,1,2,1
65048000,1,2,0
65049000,1,2,0
65050000,1,2,0
65051000,1,2,1
65052000,1,2,1
65053000,1,2,1
65054000,1,2,1
65055000,1,2,1
65056000,1,2,1
65057000,1,2,1
65058000,1,2,0
65059000,1,2,1
65060000,1,2,0
65061000,1,2,0
65062000,1,2,0
65063000,1,2,1
65064000,1,2,1
65065000,1,2,1
65066000,1,2,1
65067000,1,2,1
65068000,1,2,1
65069000,1,2,1
65070000,1,2,1
65071000,1,2,0
65072000,1,2,0
65073000,1,2,0
65074000,1,2,0
65075000,1,2,0
65076000,1,2,0
65077000,1,2,0
65078000,1,2,0
65079000,1,2,0
65080000,1,2,0
65081000,1,2,0
65082000,1,2,0
65083000,1,2,0
65084000,1,2,1
65085000,1,2,1
65086000,1,2,0
65087000,1,2,0
65088000,1,2,0
65089000,1,2,1
65090000,1,2,1
65091000,1,2,1
65092000,1,2,0
65093000,1,2,0
65094000,1,2,0
65095000,1,2,1
65096000,1,2,1
65097000,1,2,1
65098000,1,2,1
65099000,1,2,1
65100000,1,2,1
65101000,1,2,1
65102000,1,2,1
65103000,1,2,1
65104000,1,2,0
65105000,1,2,0
65106000,1,2,0
65107000,1,2,0
65108000,1,2,1
65109000,1,2,0
65110000,1,2,0
65111000,1,2,0
65112000,1,2,1
65113000,1,2,1
65114000,1,2,0
65115000,1,2,0
65116000,1,2,1
65117000,1,2,0
65118000,1,2,0
65119000,1,2,1
65120000,1,2,1
65121000,1,2,1
65122000,1,2,0
65123000,1,2,1
65124000,1,2,0
65125000,1,2,0
65126000,1,2,0
65127000,1,2,0
65128000,1,2,0
65129000,1,2,0
65130000,1,2,0
65131000,1,2,0
65132000,1,2,0
65133000,1,2,0
65134000,1,2,0
65135000,1,2,1
65136000,1,2,1
65137000,1,2,0
65138000,1,2,0
65139000,1,2,1
65140000,1,2,1
65141000,1,2,0
65142000,1,2,0
65143000,1,2,0
65144000,1,2,0
65145000,1,2,0
65146000,1,2,0
65147000,1,2,0
65148000,1,2,0
65149000,1,2,1
65150000,1,2,1
65151000,1,2,0
65152000,1,2,0
65153000,1,2,1
65154000,1,2,1
65155000,1,2,1
65156000,1,2,1
65157000,1,2,0
65158000,1,2,1
65159000,1,2,1
65160000,1,2,1
65161000,1,2,0
65162000,1,2,1
65163000,1,2,0
65164000,1,2,0
65165000,1,2,0
65166000,1,2,1
65167000,1,2,1
65168000,1,2,0
65169000,1,2,0
65170000,1,2,0
65171000,1,2,0
65172000,1,2,0
65173000,1,2,0
65174000,1,2,0
65175000,1,2,0
65176000,1,2,0
65177000,1,2,0
65178000,1,2,0
65179000,1,2,0
65180000,1,2,0
65181000,1,2,0
65182000,1,2,0
65183000,1,2,0
65184000,1,2,0
65185000,1,2,0
65186000,1,2,0
65187000,1,2,0
65188000,1,2,0
65189000,1,2,1
65190000,1,2,1
65191000,1,2,1
65192000,1,2,0
65193000,1,2,0
65194000,1,2,1
65195000,1,2,1
65196000,1,2,0
65197000,1,2,1
65198000,1,2,1
65199000,1,2,0
65200000,1,2,0
65201000,1,2,0
65202000,1,2,0
65203000,1,2,0
65204000,1,2,0
65205000,1,2,0
65206000,1,2,0
65207000,1,2,0
65208000,1,2,1
65209000,1,2,1
65210000,1,2,1
65211000,1,2,1
65212000,1,2,0
65213000,1,2,1
65214000,1,2,1
65215000,1,2,1
65216000,1,2,1
65217000,1,2,0
65218000,1,2,0
65219000,1,2,0
65220000,1,2,0
65221000,1,2,0
65222000,1,2,0
65223000,1,2,0
65224000,1,2,0
65225000,1,2,0
65226000,1,2,0
65227000,1,2,0
65228000,1,2,0
65229000,1,2,1
65230000,1,2,1
65231000,1,2,0
65232000,1,2,0
65233000,1,2,0
65234000,1,2,0
65235000,1,2,1
65236000,1,2,1
65237000,1,2,1
65238000,1,2,1
65239000,1,2,1
65240000,1,2,0
65241000,1,2,1
65242000,1,2,1
65243000,1,2,1
65244000,1,2,1
65245000,1,2,1
65246000,1,2,1
65247000,1,2,1
65248000,1,2,1
65249000,1,2,1
65250000,1,2,0
65251000,1,2,0
65252000,1,2,1
65253000,1,2,0
65254000,1,2,1
65255000,1,2,0
65256000,1,2,0
65257000,1,2,0
65258000,1,2,0
65259000,1,2,1
65260000,1,2,1
65261000,1,2,1
65262000,1,2,1
65263000,1,2,1
65264000,1,2,1
65265000,1,2,1
65266000,1,2,0
65267000,1,2,0
65268000,1,2,0
65269000,1,2,0
65270000,1,2,1
65271000,1,2,0
65272000,1,2,0
65273000,1,2,0
65274000,1,2,1
65275000,1,2,0
65276000,1,2,0
65277000,1,2,1
65278000,1,2,1
65279000,1,2,1
65280000,1,2,1
65281000,1,2,1
65282000,1,2,0
65283000,1,2,0
65284000,1,2,1
65285000,1,2,0
65286000,1,2,0
65287000,1,2,1
65288000,1,2,0
65289000,1,2,1
65290000,1,2,0
65291000,1,2,0
65292000,1,2,1
65293000,1,2,1
65294000,1,2,1
65295000,1,2,1
65296000,1,2,0
65297000,1,2,0
65298000,1,2,0
65299000,1,2,0
65300000,1,2,1
65301000,1,2,1
65302000,1,2,1
65303000,1,2,0
65304000,1,2,1
65305000,1,2,0
65306000,1,2,0
65307000,1,2,0
65308000,1,2,1
65309000,1,2,1
65310000,1,2,0
65311000,1,2,1
65312000,1,2,1
65313000,1,2,1
65314000,1,2,0
65315000,1,2,1
65316000,1,2,1
65317000,1,2,1
65318000,1,2,1
65319000,1,2,1
65320000,1,2,1
65321000,1,2,1
65322000,1,2,0
65323000,1,2,1
65324000,1,2,1
65325000,1,2,0
65326000,1,2,0
65327000,1,2,0
65328000,1,2,0
65329000,1,2,0
65330000,1,2,0
65331000,1,2,0
65332000,1,2,0
65333000,1,2,1
65334000,1,2,0
65335000,1,2,0
65336000,1,2,1
65337000,1,2,1
65338000,1,2,0
65339000,1,2,0
65340000,1,2,0
65341000,1,2,0
65342000,1,2,0
65343000,1,2,0
65344000,1,2,0
65345000,1,2,0
65346000,1,2,0
65347000,1,2,0
65348000,1,2,0
65349000,1,2,0
65350000,1,2,0
65351000,1,2,0
65352000,1,2,0
65353000,1,2,0
65354000,1,2,0
65355000,1,2,1
65356000,1,2,1
65357000,1,2,1
65358000,1,2,1
65359000,1,2,0
65360000,1,2,0
65361000,1,2,0
65362000,1,2,1
65363000,1,2,1
65364000,1,2,0
65365000,1,2,0
65366000,1,2,0
65367000,1,2,0
65368000,1,2,0
65369000,1,2,1
65370000,1,2,1
65371000,1,2,0
65372000,1,2,0
65373000,1,2,0
65374000,1,2,0
65375000,1,2,1
65376000,1,2,1
65377000,1,2,1
65378000,1,2,1
65379000,1,2,1
65380000,1,2,1
65381000,1,2,0
65382000,1,2,1
65383000,1,2,1
65384000,1,2,1
65385000,1,2,0
65386000,1,2,1
65387000,1,2,1
65388000,1,2,0
65389000,1,2,1
65390000,1,2,0
65391000,1,2,1
65392000,1,2,0
65393000,1,2,1
65394000,1,2,0
65395000,1,2,0
65396000,1,2,1
65397000,1,2,1
65398000,1,2,1
65399000,1,2,0
65400000,1,2,0
65401000,1,2,0
65402000,1,2,0
65403000,1,2,0
65404000,1,2,0
65405000,1,2,0
65406000,1,2,0
65407000,1,2,0
65408000,1,2,0
65409000,1,2,1
65410000,1,2,1
65411000,1,2,1
65412000,1,2,1
65413000,1,2,0
65414000,1,2,1
65415000,1,2,1
65416000,1,2,0
65417000,1,2,0
65418000,1,2,1
65419000,1,2,1
65420000,1,2,0
65421000,1,2,0
65422000,1,2,0
65423000,1,2,1
65424000,1,2,1
65425000,1,2,1
65426000,1,2,1
65427000,1,2,0
65428000,1,2,0
65429000,1,2,0
65430000,1,2,0
65431000,1,2,0
65432000,1,2,0
65433000,1,2,0
65434000,1,2,0
65435000,1,2,0
65436000,1,2,0
65437000,1,2,0
65438000,1,2,0
65439000,1,2,0
65440000,1,2,0
65441000,1,2,0
65442000,1,2,0
65443000,1,2,0
65444000,1,2,0
65445000,1,2,0
65446000,1,2,0
65447000,1,2,0
65448000,1,2,0
65449000,1,2,0
65450000,1,2,1
65451000,1,2,1
65452000,1,2,0
65453000,1,2,0
65454000,1,2,0
65455000,1,2,0
65456000,1,2,0
65457000,1,2,1
65458000,1,2,1
65459000,1,2,0
65460000,1,2,0
65461000,1,2,0
65462000,1,2,1
65463000,1,2,1
65464000,1,2,0
65465000,1,2,0
65466000,1,2,0
65467000,1,2,0
65468000,1,2,0
65469000,1,2,0
65470000,1,2,0
65471000,1,2,1
65472000,1,2,1
65473000,1,2,1
65474000,1,2,1
65475000,1,2,0
65476000,1,2,0
65477000,1,2,0
65478000,1,2,0
65479000,1,2,1
65480000,1,2,1
65481000,1,2,1
65482000,1,2,1
65483000,1,2,0
65484000,1,2,0
65485000,1,2,0
65486000,1,2,0
65487000,1,2,0
65488000,1,2,0
65489000,1,2,0
65490000,1,2,1
65491000,1,2,1
65492000,1,2,1
65493000,1,2,1
65494000,1,2,0
65495000,1,2,0
65496000,1,2,1
65497000,1,2,1
65498000,1,2,0
65499000,1,2,0
65500000,1,2,0
65501000,1,2,0
65502000,1,2,0
65503000,1,2,0
65504000,1,2,1
65505000,1,2,0
65506000,1,2,1
65507000,1,2,0
65508000,1,2,0
65509000,1,2,0
65510000,1,2,0
65511000,1,2,0
65512000,1,2,0
65513000,1,2,0
65514000,1,2,0
65515000,1,2,0
65516000,1,2,0
65517000,1,2,0
65518000,1,2,0
65519000,1,2,0
65520000,1,2,0
65521000,1,2,0
65522000,1,2,0
65523000,1,2,0
65524000,1,2,0
65525000,1,2,0
65526000,1,2,0
65527000,1,2,0
65528000,1,2,0
65529000,1,2,0
65530000,1,2,1
65531000,1,2,1
65532000,1,2,0
65533000,1,2,0
65534000,1,2,0
65535000,1,2,0
65536000,1,2,0
65537000,1,2,0
65538000,1,2,0
65539000,1,2,0
65540000,1,2,1
65541000,1,2,1
65542000,1,2,0
65543000,1,2,1
65544000,1,2,0
65545000,1,2,1
65546000,1,2,0
65547000,1,2,0
65548000,1,2,0
65549000,1,2,1
65550000,1,2,1
65551000,1,2,1
65552000,1,2,1
65553000,1,2,1
65554000,1,2,1
65555000,1,2,1
65556000,1,2,1
65557000,1,2,1
65558000,1,2,0
65559000,1,2,1
65560000,1,2,1
65561000,1,2,1
65562000,1,2,1
65563000,1,2,1
65564000,1,2,1
65565000,1,2,0
65566000,1,2,0
65567000,1,2,0
65568000,1,2,0
65569000,1,2,0
65570000,1,2,0
65571000,1,2,0
65572000,1,2,0
65573000,1,2,0
65574000,1,2,0
65575000,1,2,0
65576000,1,2,0
65577000,1,2,0
65578000,1,2,0
65579000,1,2,0
65580000,1,2,0
65581000,1,2,0
65582000,1,2,0
65583000,1,2,1
65584000,1,2,1
65585000,1,2,1
65586000,1,2,1
65587000,1,2,0
65588000,1,2,1
65589000,1,2,1
65590000,1,2,1
65591000,1,2,0
65592000,1,2,0
65593000,1,2,1
65594000,1,2,1
65595000,1,2,0
65596000,1,2,0
65597000,1,2,0
65598000,1,2,0
65599000,1,2,0
65600000,1,2,0
65601000,1,2,1
65602000,1,2,1
65603000,1,2,1
65604000,1,2,1
65605000,1,2,1
65606000,1,2,1
65607000,1,2,0
65608000,1,2,0
65609000,1,2,1
65610000,1,2,1
65611000,1,2,0
65612000,1,2,0
65613000,1,2,1
65614000,1,2,1
65615000,1,2,1
65616000,1,2,1
65617000,1,2,1
65618000,1,2,1
65619000,1,2,0
65620000,1,2,0
65621000,1,2,0
65622000,1,2,0
65623000,1,2,0
65624000,1,2,0
65625000,1,2,0
65626000,1,2,0
65627000,1,2,0
65628000,1,2,0
65629000,1,2,0
65630000,1,2,0
65631000,1,2,0
65632000,1,2,0
65633000,1,2,0
65634000,1,2,0
65635000,1,2,0
65636000,1,2,0
65637000,1,2,0
65638000,1,2,0
65639000,1,2,0
65640000,1,2,0
65641000,1,2,0
65642000,1,2,1
65643000,1,2,1
65644000,1,2,0
65645000,1,2,0
65646000,1,2,0
65647000,1,2,0
65648000,1,2,1
65649000,1,2,0
65650000,1,2,0
65651000,1,2,1
65652000,1,2,0
65653000,1,2,0
65654000,1,2,1
65655000,1,2,1
65656000,1,2,0
65657000,1,2,0
65658000,1,2,0
65659000,1,2,0
65660000,1,2,0
65661000,1,2,0
65662000,1,2,0
65663000,1,2,0
65664000,1,2,0
65665000,1,2,0
65666000,1,2,0
65667000,1,2,1
65668000,1,2,0
65669000,1,2,0
65670000,1,2,1
65671000,1,2,1
65672000,1,2,0
65673000,1,2,0
65674000,1,2,0
65675000,1,2,0
65676000,1,2,0
65677000,1,2,0
65678000,1,2,0
65679000,1,2,0
65680000,1,2,0
65681000,1,2,0
65682000,1,2,1
65683000,1,2,1
65684000,1,2,0
65685000,1,2,0
65686000,1,2,0
65687000,1,2,0
65688000,1,2,0
65689000,1,2,1
65690000,1,2,1
65691000,1,2,1
65692000,1,2,1
65693000,1,2,1
65694000,1,2,1
65695000,1,2,0
65696000,1,2,0
65697000,1,2,1
65698000,1,2,1
65699000,1,2,1
65700000,1,2,1
65701000,1,2,1
65702000,1,2,0
65703000,1,2,1
65704000,1,2,1
65705000,1,2,1
65706000,1,2,1
65707000,1,2,0
65708000,1,2,1
65709000,1,2,0
65710000,1,2,1
65711000,1,2,1
65712000,1,2,1
65713000,1,2,1
65714000,1,2,0
65715000,1,2,0
65716000,1,2,1
65717000,1,2,1
65718000,1,2,0
65719000,1,2,1
65720000,1,2,1
65721000,1,2,1
65722000,1,2,1
65723000,1,2,0
65724000,1,2,1
65725000,1,2,1
65726000,1,2,1
65727000,1,2,1
65728000,1,2,0
65729000,1,2,0
65730000,1,2,0
65731000,1,2,1
65732000,1,2,1
65733000,1,2,0
65734000,1,2,1
65735000,1,2,0
65736000,1,2,0
65737000,1,2,1
65738000,1,2,1
65739000,1,2,1
65740000,1,2,1
65741000,1,2,1
65742000,1,2,0
65743000,1,2,1
65744000,1,2,0
65745000,1,2,1
65746000,1,2,1
65747000,1,2,0
65748000,1,2,1
65749000,1,2,1
65750000,1,2,1
65751000,1,2,0
65752000,1,2,0
65753000,1,2,0
65754000,1,2,0
65755000,1,2,0
65756000,1,2,0
65757000,1,2,0
65758000,1,2,0
65759000,1,2,0
65760000,1,2,0
65761000,1,2,1
65762000,1,2,1
65763000,1,2,0
65764000,1,2,1
65765000,1,2,1
65766000,1,2,0
65767000,1,2,0
65768000,1,2,0
65769000,1,2,0
65770000,1,2,1
65771000,1,2,0
65772000,1,2,1
65773000,1,2,0
65774000,1,2,1
65775000,1,2,1
65776000,1,2,1
65777000,1,2,1
65778000,1,2,0
65779000,1,2,1
65780000,1,2,1
65781000,1,2,1
65782000,1,2,1
65783000,1,2,1
65784000,1,2,1
65785000,1,2,0
65786000,1,2,0
65787000,1,2,1
65788000,1,2,1
65789000,1,2,0
65790000,1,2,1
65791000,1,2,0
65792000,1,2,0
65793000,1,2,0
65794000,1,2,1
65795000,1,2,1
65796000,1,2,0
65797000,1,2,0
65798000,1,2,1
65799000,1,2,1
65800000,1,2,0
65801000,1,2,0
65802000,1,2,1
65803000,1,2,1
65804000,1,2,0
65805000,1,2,0
65806000,1,2,0
65807000,1,2,0
65808000,1,2,0
65809000,1,2,0
65810000,1,2,0
65811000,1,2,0
65812000,1,2,0
65813000,1,2,0
65814000,1,2,0
65815000,1,2,0
65816000,1,2,0
65817000,1,2,0
65818000,1,2,0
65819000,1,2,0
65820000,1,2,0
65821000,1,2,0
65822000,1,2,0
65823000,1,2,1
65824000,1,2,1
65825000,1,2,0
65826000,1,2,1
65827000,1,2,1
65828000,1,2,0
65829000,1,2,0
65830000,1,2,0
65831000,1,2,0
65832000,1,2,1
65833000,1,2,1
65834000,1,2,1
65835000,1,2,1
65836000,1,2,1
65837000,1,2,0
65838000,1,2,0
65839000,1,2,1
65840000,1,2,0
65841000,1,2,0
65842000,1,2,0
65843000,1,2,0
65844000,1,2,0
65845000,1,2,0
65846000,1,2,0
65847000,1,2,0
65848000,1,2,0
65849000,1,2,0
65850000,1,2,0
65851000,1,2,0
65852000,1,2,0
65853000,1,2,0
65854000,1,2,0
65855000,1,2,0
65856000,1,2,0
65857000,1,2,0
65858000,1,2,0
65859000,1,2,0
65860000,1,2,0
65861000,1,2,0
65862000,1,2,0
65863000,1,2,1
65864000,1,2,1
65865000,1,2,0
65866000,1,2,0
65867000,1,2,0
65868000,1,2,0
65869000,1,2,1
65870000,1,2,1
65871000,1,2,0
65872000,1,2,0
65873000,1,2,0
65874000,1,2,0
65875000,1,2,0
65876000,1,2,0
65877000,1,2,0
65878000,1,2,0
65879000,1,2,1
65880000,1,2,1
65881000,1,2,0
65882000,1,2,1
65883000,1,2,1
65884000,1,2,0
65885000,1,2,0
65886000,1,2,0
65887000,1,2,0
65888000,1,2,1
65889000,1,2,1
65890000,1,2,1
65891000,1,2,0
65892000,1,2,1
65893000,1,2,1
65894000,1,2,1
65895000,1,2,0
65896000,1,2,0
65897000,1,2,0
65898000,1,2,0
65899000,1,2,0
65900000,1,2,1
65901000,1,2,0
65902000,1,2,1
65903000,1,2,1
65904000,1,2,1
65905000,1,2,1
65906000,1,2,0
65907000,1,2,1
65908000,1,2,1
65909000,1,2,0
65910000,1,2,0
65911000,1,2,0
65912000,1,2,0
65913000,1,2,0
65914000,1,2,0
65915000,1,2,0
65916000,1,2,0
65917000,1,2,0
65918000,1,2,0
65919000,1,2,0
65920000,1,2,0
65921000,1,2,0
65922000,1,2,0
65923000,1,2,0
65924000,1,2,0
65925000,1,2,0
65926000,1,2,0
65927000,1,2,1
65928000,1,2,1
65929000,1,2,0
65930000,1,2,1
65931000,1,2,0
65932000,1,2,1
65933000,1,2,0
65934000,1,2,1
65935000,1,2,1
65936000,1,2,0
65937000,1,2,1
65938000,1,2,1
65939000,1,2,1
65940000,1,2,1
65941000,1,2,1
65942000,1,2,1
65943000,1,2,1
65944000,1,2,0
65945000,1,2,1
65946000,1,2,1
65947000,1,2,1
65948000,1,2,1
65949000,1,2,0
65950000,1,2,1
65951000,1,2,1
65952000,1,2,1
65953000,1,2,1
65954000,1,2,1
65955000,1,2,0
65956000,1,2,0
65957000,1,2,1
65958000,1,2,1
65959000,1,2,0
65960000,1,2,1
65961000,1,2,0
65962000,1,2,0
65963000,1,2,0
65964000,1,2,0
65965000,1,2,1
65966000,1,2,1
65967000,1,2,1
65968000,1,2,1
65969000,1,2,1
65970000,1,2,0
65971000,1,2,0
65972000,1,2,0
65973000,1,2,1
65974000,1,2,1
65975000,1,2,0
65976000,1,2,1
65977000,1,2,1
65978000,1,2,0
65979000,1,2,0
65980000,1,2,1
65981000,1,2,1
65982000,1,2,1
65983000,1,2,1
65984000,1,2,1
65985000,1,2,1
65986000,1,2,1
65987000,1,2,1
65988000,1,2,1
65989000,1,2,1
65990000,1,2,0
