generation,rank_1,rank_2,swapAccepted
35055000,1,2,1
35056000,1,2,1
35057000,1,2,1
35058000,1,2,0
35059000,1,2,0
35060000,1,2,0
35061000,1,2,0
35062000,1,2,0
35063000,1,2,0
35064000,1,2,0
35065000,1,2,0
35066000,1,2,1
35067000,1,2,1
35068000,1,2,0
35069000,1,2,0
35070000,1,2,0
35071000,1,2,0
35072000,1,2,0
35073000,1,2,0
35074000,1,2,0
35075000,1,2,0
35076000,1,2,1
35077000,1,2,1
35078000,1,2,0
35079000,1,2,1
35080000,1,2,1
35081000,1,2,1
35082000,1,2,0
35083000,1,2,0
35084000,1,2,1
35085000,1,2,0
35086000,1,2,1
35087000,1,2,1
35088000,1,2,1
35089000,1,2,0
35090000,1,2,0
35091000,1,2,1
35092000,1,2,0
35093000,1,2,1
35094000,1,2,1
35095000,1,2,0
35096000,1,2,0
35097000,1,2,1
35098000,1,2,0
35099000,1,2,1
35100000,1,2,1
35101000,1,2,1
35102000,1,2,1
35103000,1,2,1
35104000,1,2,0
35105000,1,2,1
35106000,1,2,0
35107000,1,2,0
35108000,1,2,1
35109000,1,2,1
35110000,1,2,0
35111000,1,2,0
35112000,1,2,0
35113000,1,2,0
35114000,1,2,1
35115000,1,2,1
35116000,1,2,0
35117000,1,2,0
35118000,1,2,0
35119000,1,2,0
35120000,1,2,0
35121000,1,2,0
35122000,1,2,0
35123000,1,2,1
35124000,1,2,1
35125000,1,2,1
35126000,1,2,1
35127000,1,2,1
35128000,1,2,1
35129000,1,2,1
35130000,1,2,0
35131000,1,2,0
35132000,1,2,0
35133000,1,2,0
35134000,1,2,0
35135000,1,2,0
35136000,1,2,0
35137000,1,2,1
35138000,1,2,1
35139000,1,2,1
35140000,1,2,1
35141000,1,2,0
35142000,1,2,0
35143000,1,2,0
35144000,1,2,1
35145000,1,2,0
35146000,1,2,1
35147000,1,2,1
35148000,1,2,0
35149000,1,2,0
35150000,1,2,0
35151000,1,2,0
35152000,1,2,0
35153000,1,2,0
35154000,1,2,0
35155000,1,2,0
35156000,1,2,0
35157000,1,2,0
35158000,1,2,0
35159000,1,2,0
35160000,1,2,1
35161000,1,2,1
35162000,1,2,1
35163000,1,2,1
35164000,1,2,1
35165000,1,2,1
35166000,1,2,0
35167000,1,2,0
35168000,1,2,0
35169000,1,2,0
35170000,1,2,0
35171000,1,2,0
35172000,1,2,0
35173000,1,2,0
35174000,1,2,0
35175000,1,2,0
35176000,1,2,0
35177000,1,2,0
35178000,1,2,0
35179000,1,2,0
35180000,1,2,0
35181000,1,2,0
35182000,1,2,1
35183000,1,2,1
35184000,1,2,1
35185000,1,2,1
35186000,1,2,0
35187000,1,2,0
35188000,1,2,0
35189000,1,2,0
35190000,1,2,0
35191000,1,2,0
35192000,1,2,0
35193000,1,2,0
35194000,1,2,0
35195000,1,2,0
35196000,1,2,0
35197000,1,2,0
35198000,1,2,0
35199000,1,2,0
35200000,1,2,0
35201000,1,2,0
35202000,1,2,0
35203000,1,2,0
35204000,1,2,0
35205000,1,2,0
35206000,1,2,0
35207000,1,2,1
35208000,1,2,1
35209000,1,2,0
35210000,1,2,0
35211000,1,2,0
35212000,1,2,0
35213000,1,2,0
35214000,1,2,0
35215000,1,2,0
35216000,1,2,0
35217000,1,2,0
35218000,1,2,0
35219000,1,2,0
35220000,1,2,0
35221000,1,2,0
35222000,1,2,0
35223000,1,2,0
35224000,1,2,0
35225000,1,2,0
35226000,1,2,1
35227000,1,2,1
35228000,1,2,1
35229000,1,2,0
35230000,1,2,1
35231000,1,2,0
35232000,1,2,1
35233000,1,2,0
35234000,1,2,0
35235000,1,2,0
35236000,1,2,0
35237000,1,2,0
35238000,1,2,0
35239000,1,2,0
35240000,1,2,1
35241000,1,2,1
35242000,1,2,0
35243000,1,2,0
35244000,1,2,0
35245000,1,2,1
35246000,1,2,1
35247000,1,2,1
35248000,1,2,1
35249000,1,2,0
35250000,1,2,1
35251000,1,2,1
35252000,1,2,1
35253000,1,2,1
35254000,1,2,0
35255000,1,2,0
35256000,1,2,0
35257000,1,2,0
35258000,1,2,0
35259000,1,2,0
35260000,1,2,1
35261000,1,2,1
35262000,1,2,1
35263000,1,2,1
35264000,1,2,1
35265000,1,2,1
35266000,1,2,1
35267000,1,2,0
35268000,1,2,0
35269000,1,2,0
35270000,1,2,0
35271000,1,2,0
35272000,1,2,0
35273000,1,2,0
35274000,1,2,0
35275000,1,2,0
35276000,1,2,0
35277000,1,2,0
35278000,1,2,0
35279000,1,2,0
35280000,1,2,0
35281000,1,2,0
35282000,1,2,0
35283000,1,2,0
35284000,1,2,0
35285000,1,2,0
35286000,1,2,0
35287000,1,2,1
35288000,1,2,1
35289000,1,2,1
35290000,1,2,1
35291000,1,2,1
35292000,1,2,0
35293000,1,2,0
35294000,1,2,0
35295000,1,2,1
35296000,1,2,1
35297000,1,2,0
35298000,1,2,0
35299000,1,2,0
35300000,1,2,0
35301000,1,2,0
35302000,1,2,0
35303000,1,2,0
35304000,1,2,0
35305000,1,2,1
35306000,1,2,1
35307000,1,2,1
35308000,1,2,1
35309000,1,2,0
35310000,1,2,0
35311000,1,2,1
35312000,1,2,1
35313000,1,2,1
35314000,1,2,1
35315000,1,2,1
35316000,1,2,1
35317000,1,2,1
35318000,1,2,1
35319000,1,2,1
35320000,1,2,0
35321000,1,2,1
35322000,1,2,1
35323000,1,2,1
35324000,1,2,1
35325000,1,2,1
35326000,1,2,0
35327000,1,2,0
35328000,1,2,0
35329000,1,2,1
35330000,1,2,0
35331000,1,2,1
35332000,1,2,0
35333000,1,2,0
35334000,1,2,0
35335000,1,2,0
35336000,1,2,1
35337000,1,2,1
35338000,1,2,1
35339000,1,2,1
35340000,1,2,1
35341000,1,2,1
35342000,1,2,0
35343000,1,2,0
35344000,1,2,0
35345000,1,2,0
35346000,1,2,0
35347000,1,2,0
35348000,1,2,1
35349000,1,2,1
35350000,1,2,0
35351000,1,2,0
35352000,1,2,0
35353000,1,2,0
35354000,1,2,0
35355000,1,2,0
35356000,1,2,0
35357000,1,2,0
35358000,1,2,0
35359000,1,2,0
35360000,1,2,0
35361000,1,2,1
35362000,1,2,1
35363000,1,2,1
35364000,1,2,1
35365000,1,2,0
35366000,1,2,1
35367000,1,2,1
35368000,1,2,0
35369000,1,2,0
35370000,1,2,0
35371000,1,2,1
35372000,1,2,0
35373000,1,2,0
35374000,1,2,0
35375000,1,2,0
35376000,1,2,1
35377000,1,2,1
35378000,1,2,0
35379000,1,2,0
35380000,1,2,1
35381000,1,2,1
35382000,1,2,1
35383000,1,2,1
35384000,1,2,0
35385000,1,2,1
35386000,1,2,1
35387000,1,2,1
35388000,1,2,1
35389000,1,2,1
35390000,1,2,0
35391000,1,2,1
35392000,1,2,1
35393000,1,2,0
35394000,1,2,0
35395000,1,2,0
35396000,1,2,0
35397000,1,2,0
35398000,1,2,0
35399000,1,2,0
35400000,1,2,0
35401000,1,2,0
35402000,1,2,0
35403000,1,2,1
35404000,1,2,0
35405000,1,2,1
35406000,1,2,1
35407000,1,2,1
35408000,1,2,1
35409000,1,2,1
35410000,1,2,0
35411000,1,2,1
35412000,1,2,1
35413000,1,2,1
35414000,1,2,1
35415000,1,2,1
35416000,1,2,1
35417000,1,2,1
35418000,1,2,0
35419000,1,2,0
35420000,1,2,0
35421000,1,2,0
35422000,1,2,0
35423000,1,2,0
35424000,1,2,0
35425000,1,2,0
35426000,1,2,0
35427000,1,2,0
35428000,1,2,0
35429000,1,2,0
35430000,1,2,0
35431000,1,2,0
35432000,1,2,0
35433000,1,2,0
35434000,1,2,1
35435000,1,2,0
35436000,1,2,0
35437000,1,2,1
35438000,1,2,0
35439000,1,2,0
35440000,1,2,0
35441000,1,2,0
35442000,1,2,0
35443000,1,2,1
35444000,1,2,0
35445000,1,2,1
35446000,1,2,0
35447000,1,2,0
35448000,1,2,1
35449000,1,2,1
35450000,1,2,1
35451000,1,2,1
35452000,1,2,1
35453000,1,2,1
35454000,1,2,0
35455000,1,2,1
35456000,1,2,0
35457000,1,2,1
35458000,1,2,1
35459000,1,2,0
35460000,1,2,0
35461000,1,2,0
35462000,1,2,1
35463000,1,2,0
35464000,1,2,0
35465000,1,2,1
35466000,1,2,0
35467000,1,2,1
35468000,1,2,0
35469000,1,2,1
35470000,1,2,1
35471000,1,2,1
35472000,1,2,0
35473000,1,2,1
35474000,1,2,1
35475000,1,2,1
35476000,1,2,1
35477000,1,2,1
35478000,1,2,1
35479000,1,2,0
35480000,1,2,0
35481000,1,2,1
35482000,1,2,1
35483000,1,2,1
35484000,1,2,1
35485000,1,2,1
35486000,1,2,1
35487000,1,2,1
35488000,1,2,0
35489000,1,2,0
35490000,1,2,0
35491000,1,2,0
35492000,1,2,0
35493000,1,2,0
35494000,1,2,0
35495000,1,2,0
35496000,1,2,0
35497000,1,2,0
35498000,1,2,0
35499000,1,2,0
35500000,1,2,0
35501000,1,2,0
35502000,1,2,0
35503000,1,2,1
35504000,1,2,1
35505000,1,2,1
35506000,1,2,0
35507000,1,2,0
35508000,1,2,1
35509000,1,2,0
35510000,1,2,0
35511000,1,2,1
35512000,1,2,1
35513000,1,2,0
35514000,1,2,1
35515000,1,2,1
35516000,1,2,0
35517000,1,2,1
35518000,1,2,1
35519000,1,2,1
35520000,1,2,1
35521000,1,2,1
35522000,1,2,1
35523000,1,2,1
35524000,1,2,1
35525000,1,2,0
35526000,1,2,1
35527000,1,2,1
35528000,1,2,1
35529000,1,2,1
35530000,1,2,0
35531000,1,2,0
35532000,1,2,0
35533000,1,2,1
35534000,1,2,1
35535000,1,2,0
35536000,1,2,1
35537000,1,2,1
35538000,1,2,1
35539000,1,2,1
35540000,1,2,0
35541000,1,2,0
35542000,1,2,0
35543000,1,2,0
35544000,1,2,0
35545000,1,2,0
35546000,1,2,0
35547000,1,2,0
35548000,1,2,0
35549000,1,2,0
35550000,1,2,0
35551000,1,2,0
35552000,1,2,0
35553000,1,2,0
35554000,1,2,0
35555000,1,2,0
35556000,1,2,0
35557000,1,2,0
35558000,1,2,0
35559000,1,2,0
35560000,1,2,0
35561000,1,2,0
35562000,1,2,0
35563000,1,2,0
35564000,1,2,0
35565000,1,2,0
35566000,1,2,0
35567000,1,2,0
35568000,1,2,0
35569000,1,2,0
35570000,1,2,0
35571000,1,2,0
35572000,1,2,0
35573000,1,2,1
35574000,1,2,1
35575000,1,2,0
35576000,1,2,0
35577000,1,2,0
35578000,1,2,0
35579000,1,2,0
35580000,1,2,0
35581000,1,2,0
35582000,1,2,0
35583000,1,2,0
35584000,1,2,0
35585000,1,2,1
35586000,1,2,1
35587000,1,2,0
35588000,1,2,1
35589000,1,2,1
35590000,1,2,0
35591000,1,2,0
35592000,1,2,1
35593000,1,2,1
35594000,1,2,1
35595000,1,2,1
35596000,1,2,1
35597000,1,2,0
35598000,1,2,0
35599000,1,2,0
35600000,1,2,1
35601000,1,2,1
35602000,1,2,0
35603000,1,2,0
35604000,1,2,1
35605000,1,2,1
35606000,1,2,1
35607000,1,2,1
35608000,1,2,0
35609000,1,2,1
35610000,1,2,1
35611000,1,2,1
35612000,1,2,1
35613000,1,2,1
35614000,1,2,1
35615000,1,2,0
35616000,1,2,1
35617000,1,2,1
35618000,1,2,0
35619000,1,2,0
35620000,1,2,0
35621000,1,2,0
35622000,1,2,0
35623000,1,2,0
35624000,1,2,0
35625000,1,2,0
35626000,1,2,0
35627000,1,2,1
35628000,1,2,1
35629000,1,2,1
35630000,1,2,1
35631000,1,2,1
35632000,1,2,0
35633000,1,2,0
35634000,1,2,0
35635000,1,2,0
35636000,1,2,0
35637000,1,2,0
35638000,1,2,0
35639000,1,2,0
35640000,1,2,0
35641000,1,2,0
35642000,1,2,0
35643000,1,2,1
35644000,1,2,1
35645000,1,2,0
35646000,1,2,0
35647000,1,2,1
35648000,1,2,1
35649000,1,2,1
35650000,1,2,1
35651000,1,2,1
35652000,1,2,1
35653000,1,2,0
35654000,1,2,0
35655000,1,2,0
35656000,1,2,0
35657000,1,2,0
35658000,1,2,1
35659000,1,2,1
35660000,1,2,1
35661000,1,2,1
35662000,1,2,0
35663000,1,2,0
35664000,1,2,0
35665000,1,2,1
35666000,1,2,1
35667000,1,2,0
35668000,1,2,0
35669000,1,2,0
35670000,1,2,0
35671000,1,2,0
35672000,1,2,0
35673000,1,2,0
35674000,1,2,0
35675000,1,2,1
35676000,1,2,1
35677000,1,2,0
35678000,1,2,0
35679000,1,2,0
35680000,1,2,0
35681000,1,2,1
35682000,1,2,1
35683000,1,2,0
35684000,1,2,0
35685000,1,2,0
35686000,1,2,1
35687000,1,2,1
35688000,1,2,0
35689000,1,2,0
35690000,1,2,0
35691000,1,2,0
35692000,1,2,0
35693000,1,2,0
35694000,1,2,0
35695000,1,2,0
35696000,1,2,0
35697000,1,2,0
35698000,1,2,0
35699000,1,2,0
35700000,1,2,0
35701000,1,2,1
35702000,1,2,1
35703000,1,2,1
35704000,1,2,1
35705000,1,2,0
35706000,1,2,0
35707000,1,2,0
35708000,1,2,0
35709000,1,2,0
35710000,1,2,0
35711000,1,2,0
35712000,1,2,0
35713000,1,2,0
35714000,1,2,0
35715000,1,2,1
35716000,1,2,1
35717000,1,2,0
35718000,1,2,0
35719000,1,2,0
35720000,1,2,1
35721000,1,2,1
35722000,1,2,1
35723000,1,2,1
35724000,1,2,1
35725000,1,2,1
35726000,1,2,1
35727000,1,2,1
35728000,1,2,1
35729000,1,2,0
35730000,1,2,1
35731000,1,2,0
35732000,1,2,0
35733000,1,2,0
35734000,1,2,0
35735000,1,2,0
35736000,1,2,1
35737000,1,2,1
35738000,1,2,1
35739000,1,2,1
35740000,1,2,1
35741000,1,2,0
35742000,1,2,1
35743000,1,2,1
35744000,1,2,1
35745000,1,2,1
35746000,1,2,1
35747000,1,2,1
35748000,1,2,1
35749000,1,2,0
35750000,1,2,0
35751000,1,2,1
35752000,1,2,1
35753000,1,2,1
35754000,1,2,0
35755000,1,2,0
35756000,1,2,1
35757000,1,2,1
35758000,1,2,0
35759000,1,2,0
35760000,1,2,1
35761000,1,2,0
35762000,1,2,0
35763000,1,2,0
35764000,1,2,0
35765000,1,2,0
35766000,1,2,0
35767000,1,2,0
35768000,1,2,0
35769000,1,2,0
35770000,1,2,0
35771000,1,2,0
35772000,1,2,0
35773000,1,2,0
35774000,1,2,0
35775000,1,2,1
35776000,1,2,1
35777000,1,2,1
35778000,1,2,1
35779000,1,2,0
35780000,1,2,0
35781000,1,2,1
35782000,1,2,1
35783000,1,2,1
35784000,1,2,0
35785000,1,2,0
35786000,1,2,1
35787000,1,2,1
35788000,1,2,0
35789000,1,2,0
35790000,1,2,1
35791000,1,2,1
35792000,1,2,0
35793000,1,2,0
35794000,1,2,0
35795000,1,2,1
35796000,1,2,1
35797000,1,2,0
35798000,1,2,0
35799000,1,2,0
35800000,1,2,0
35801000,1,2,0
35802000,1,2,0
35803000,1,2,0
35804000,1,2,0
35805000,1,2,1
35806000,1,2,1
35807000,1,2,0
35808000,1,2,0
35809000,1,2,0
35810000,1,2,0
35811000,1,2,0
35812000,1,2,0
35813000,1,2,0
35814000,1,2,0
35815000,1,2,0
35816000,1,2,0
35817000,1,2,0
35818000,1,2,1
35819000,1,2,1
35820000,1,2,1
35821000,1,2,1
35822000,1,2,0
35823000,1,2,0
35824000,1,2,0
35825000,1,2,1
35826000,1,2,1
35827000,1,2,0
35828000,1,2,0
35829000,1,2,0
35830000,1,2,1
35831000,1,2,1
35832000,1,2,0
35833000,1,2,0
35834000,1,2,1
35835000,1,2,1
35836000,1,2,0
35837000,1,2,1
35838000,1,2,1
35839000,1,2,0
35840000,1,2,0
35841000,1,2,0
35842000,1,2,0
35843000,1,2,0
35844000,1,2,0
35845000,1,2,0
35846000,1,2,0
35847000,1,2,0
35848000,1,2,0
35849000,1,2,0
35850000,1,2,1
35851000,1,2,1
35852000,1,2,1
35853000,1,2,0
35854000,1,2,0
35855000,1,2,1
35856000,1,2,1
35857000,1,2,1
35858000,1,2,1
35859000,1,2,1
35860000,1,2,0
35861000,1,2,0
35862000,1,2,0
35863000,1,2,1
35864000,1,2,1
35865000,1,2,1
35866000,1,2,1
35867000,1,2,0
35868000,1,2,0
35869000,1,2,1
35870000,1,2,1
35871000,1,2,0
35872000,1,2,0
35873000,1,2,0
35874000,1,2,0
35875000,1,2,0
35876000,1,2,1
35877000,1,2,1
35878000,1,2,0
35879000,1,2,1
35880000,1,2,1
35881000,1,2,0
35882000,1,2,1
35883000,1,2,0
35884000,1,2,1
35885000,1,2,1
35886000,1,2,0
35887000,1,2,1
35888000,1,2,1
35889000,1,2,1
35890000,1,2,1
35891000,1,2,0
35892000,1,2,0
35893000,1,2,0
35894000,1,2,1
35895000,1,2,1
35896000,1,2,1
35897000,1,2,0
35898000,1,2,0
35899000,1,2,0
35900000,1,2,0
35901000,1,2,0
35902000,1,2,0
35903000,1,2,0
35904000,1,2,0
35905000,1,2,0
35906000,1,2,0
35907000,1,2,0
35908000,1,2,0
35909000,1,2,0
35910000,1,2,0
35911000,1,2,0
35912000,1,2,0
35913000,1,2,0
35914000,1,2,0
35915000,1,2,0
35916000,1,2,0
35917000,1,2,0
35918000,1,2,0
35919000,1,2,0
35920000,1,2,0
35921000,1,2,0
35922000,1,2,0
35923000,1,2,0
35924000,1,2,0
35925000,1,2,0
35926000,1,2,0
35927000,1,2,0
35928000,1,2,0
35929000,1,2,0
35930000,1,2,0
35931000,1,2,0
35932000,1,2,0
35933000,1,2,0
35934000,1,2,0
35935000,1,2,0
35936000,1,2,0
35937000,1,2,0
35938000,1,2,1
35939000,1,2,1
35940000,1,2,1
35941000,1,2,1
35942000,1,2,1
35943000,1,2,1
35944000,1,2,1
35945000,1,2,0
35946000,1,2,0
35947000,1,2,1
35948000,1,2,0
35949000,1,2,0
35950000,1,2,0
35951000,1,2,0
35952000,1,2,0
35953000,1,2,0
35954000,1,2,0
35955000,1,2,0
35956000,1,2,0
35957000,1,2,0
35958000,1,2,0
35959000,1,2,0
35960000,1,2,0
35961000,1,2,0
35962000,1,2,0
35963000,1,2,0
35964000,1,2,0
35965000,1,2,0
35966000,1,2,0
35967000,1,2,0
35968000,1,2,0
35969000,1,2,1
35970000,1,2,1
35971000,1,2,0
35972000,1,2,0
35973000,1,2,1
35974000,1,2,1
35975000,1,2,1
35976000,1,2,1
35977000,1,2,1
35978000,1,2,1
35979000,1,2,0
35980000,1,2,0
35981000,1,2,1
35982000,1,2,1
35983000,1,2,1
35984000,1,2,1
35985000,1,2,0
35986000,1,2,0
35987000,1,2,0
35988000,1,2,1
35989000,1,2,1
35990000,1,2,1
35991000,1,2,0
35992000,1,2,0
35993000,1,2,1
35994000,1,2,0
35995000,1,2,1
35996000,1,2,1
35997000,1,2,1
35998000,1,2,0
35999000,1,2,0
36000000,1,2,0
36001000,1,2,0
36002000,1,2,0
36003000,1,2,1
36004000,1,2,1
36005000,1,2,1
36006000,1,2,1
36007000,1,2,1
36008000,1,2,1
36009000,1,2,1
36010000,1,2,0
36011000,1,2,0
36012000,1,2,0
36013000,1,2,0
36014000,1,2,0
36015000,1,2,0
36016000,1,2,0
36017000,1,2,0
36018000,1,2,0
36019000,1,2,0
36020000,1,2,0
36021000,1,2,0
36022000,1,2,0
36023000,1,2,0
36024000,1,2,0
36025000,1,2,0
36026000,1,2,0
36027000,1,2,0
36028000,1,2,0
36029000,1,2,0
36030000,1,2,0
36031000,1,2,1
36032000,1,2,1
36033000,1,2,1
36034000,1,2,1
36035000,1,2,0
36036000,1,2,0
36037000,1,2,0
36038000,1,2,1
36039000,1,2,0
36040000,1,2,0
36041000,1,2,1
36042000,1,2,0
36043000,1,2,0
36044000,1,2,0
36045000,1,2,0
36046000,1,2,1
36047000,1,2,1
36048000,1,2,0
36049000,1,2,0
36050000,1,2,0
36051000,1,2,0
36052000,1,2,0
36053000,1,2,0
36054000,1,2,0
36055000,1,2,0
36056000,1,2,0
36057000,1,2,0
36058000,1,2,0
36059000,1,2,0
36060000,1,2,0
36061000,1,2,0
36062000,1,2,1
36063000,1,2,1
36064000,1,2,1
36065000,1,2,0
36066000,1,2,1
36067000,1,2,1
36068000,1,2,1
36069000,1,2,1
36070000,1,2,0
36071000,1,2,0
36072000,1,2,0
36073000,1,2,1
36074000,1,2,1
36075000,1,2,1
36076000,1,2,0
36077000,1,2,0
36078000,1,2,0
36079000,1,2,0
36080000,1,2,1
36081000,1,2,1
36082000,1,2,0
36083000,1,2,0
36084000,1,2,0
36085000,1,2,0
36086000,1,2,1
36087000,1,2,1
36088000,1,2,1
36089000,1,2,1
36090000,1,2,1
36091000,1,2,1
36092000,1,2,1
36093000,1,2,1
36094000,1,2,1
36095000,1,2,1
36096000,1,2,1
36097000,1,2,1
36098000,1,2,1
36099000,1,2,1
36100000,1,2,1
36101000,1,2,0
36102000,1,2,1
36103000,1,2,0
36104000,1,2,0
36105000,1,2,1
36106000,1,2,0
36107000,1,2,0
36108000,1,2,0
36109000,1,2,0
36110000,1,2,0
36111000,1,2,0
36112000,1,2,0
36113000,1,2,0
36114000,1,2,1
36115000,1,2,1
36116000,1,2,0
36117000,1,2,0
36118000,1,2,0
36119000,1,2,1
36120000,1,2,1
36121000,1,2,0
36122000,1,2,1
36123000,1,2,1
36124000,1,2,0
36125000,1,2,0
36126000,1,2,0
36127000,1,2,0
36128000,1,2,0
36129000,1,2,0
36130000,1,2,0
36131000,1,2,0
36132000,1,2,1
36133000,1,2,1
36134000,1,2,0
36135000,1,2,0
36136000,1,2,0
36137000,1,2,1
36138000,1,2,1
36139000,1,2,0
36140000,1,2,0
36141000,1,2,0
36142000,1,2,0
36143000,1,2,1
36144000,1,2,1
36145000,1,2,0
36146000,1,2,0
36147000,1,2,1
36148000,1,2,1
36149000,1,2,1
36150000,1,2,0
36151000,1,2,1
36152000,1,2,1
36153000,1,2,1
36154000,1,2,1
36155000,1,2,1
36156000,1,2,1
36157000,1,2,1
36158000,1,2,1
36159000,1,2,0
36160000,1,2,1
36161000,1,2,1
36162000,1,2,1
36163000,1,2,1
36164000,1,2,1
36165000,1,2,0
36166000,1,2,1
36167000,1,2,1
36168000,1,2,0
36169000,1,2,0
36170000,1,2,1
36171000,1,2,1
36172000,1,2,0
36173000,1,2,0
36174000,1,2,1
36175000,1,2,1
36176000,1,2,1
36177000,1,2,1
36178000,1,2,0
36179000,1,2,1
36180000,1,2,1
36181000,1,2,1
36182000,1,2,1
36183000,1,2,0
36184000,1,2,0
36185000,1,2,0
36186000,1,2,0
36187000,1,2,0
36188000,1,2,0
36189000,1,2,1
36190000,1,2,1
36191000,1,2,1
36192000,1,2,1
36193000,1,2,1
36194000,1,2,1
36195000,1,2,0
36196000,1,2,0
36197000,1,2,0
36198000,1,2,1
36199000,1,2,1
36200000,1,2,0
36201000,1,2,0
36202000,1,2,0
36203000,1,2,1
36204000,1,2,1
36205000,1,2,0
36206000,1,2,1
36207000,1,2,0
36208000,1,2,0
36209000,1,2,0
36210000,1,2,1
36211000,1,2,0
36212000,1,2,0
36213000,1,2,0
36214000,1,2,0
36215000,1,2,1
36216000,1,2,1
36217000,1,2,1
36218000,1,2,1
36219000,1,2,1
36220000,1,2,1
36221000,1,2,0
36222000,1,2,0
36223000,1,2,0
36224000,1,2,0
36225000,1,2,1
36226000,1,2,0
36227000,1,2,1
36228000,1,2,0
36229000,1,2,0
36230000,1,2,1
36231000,1,2,0
36232000,1,2,1
36233000,1,2,0
36234000,1,2,1
36235000,1,2,0
36236000,1,2,1
36237000,1,2,0
36238000,1,2,1
36239000,1,2,0
36240000,1,2,0
36241000,1,2,0
36242000,1,2,0
36243000,1,2,0
36244000,1,2,0
36245000,1,2,0
36246000,1,2,1
36247000,1,2,1
36248000,1,2,1
36249000,1,2,1
36250000,1,2,1
36251000,1,2,1
36252000,1,2,1
36253000,1,2,0
36254000,1,2,1
36255000,1,2,1
36256000,1,2,0
36257000,1,2,0
36258000,1,2,0
36259000,1,2,0
36260000,1,2,0
36261000,1,2,0
36262000,1,2,0
36263000,1,2,0
36264000,1,2,0
36265000,1,2,0
36266000,1,2,0
36267000,1,2,0
36268000,1,2,0
36269000,1,2,0
36270000,1,2,0
36271000,1,2,0
36272000,1,2,0
36273000,1,2,0
36274000,1,2,0
36275000,1,2,0
36276000,1,2,0
36277000,1,2,0
36278000,1,2,0
36279000,1,2,0
36280000,1,2,0
36281000,1,2,0
36282000,1,2,1
36283000,1,2,1
36284000,1,2,1
36285000,1,2,1
36286000,1,2,0
36287000,1,2,1
36288000,1,2,1
36289000,1,2,0
36290000,1,2,1
36291000,1,2,1
36292000,1,2,1
36293000,1,2,0
36294000,1,2,0
36295000,1,2,1
36296000,1,2,1
36297000,1,2,1
36298000,1,2,0
36299000,1,2,0
36300000,1,2,0
36301000,1,2,0
36302000,1,2,0
36303000,1,2,0
36304000,1,2,0
36305000,1,2,0
36306000,1,2,0
36307000,1,2,0
36308000,1,2,0
36309000,1,2,0
36310000,1,2,1
36311000,1,2,1
36312000,1,2,0
36313000,1,2,1
36314000,1,2,1
36315000,1,2,1
36316000,1,2,1
36317000,1,2,0
36318000,1,2,0
36319000,1,2,0
36320000,1,2,0
36321000,1,2,0
36322000,1,2,0
36323000,1,2,0
36324000,1,2,1
36325000,1,2,1
36326000,1,2,1
36327000,1,2,1
36328000,1,2,0
36329000,1,2,0
36330000,1,2,1
36331000,1,2,1
36332000,1,2,1
36333000,1,2,1
36334000,1,2,0
36335000,1,2,0
36336000,1,2,1
36337000,1,2,1
36338000,1,2,1
36339000,1,2,0
36340000,1,2,1
36341000,1,2,1
36342000,1,2,1
36343000,1,2,0
36344000,1,2,1
36345000,1,2,1
36346000,1,2,0
36347000,1,2,0
36348000,1,2,0
36349000,1,2,0
36350000,1,2,0
36351000,1,2,0
36352000,1,2,0
36353000,1,2,0
36354000,1,2,0
36355000,1,2,0
36356000,1,2,0
36357000,1,2,0
36358000,1,2,0
36359000,1,2,0
36360000,1,2,0
36361000,1,2,0
36362000,1,2,0
36363000,1,2,1
36364000,1,2,1
36365000,1,2,0
36366000,1,2,0
36367000,1,2,0
36368000,1,2,1
36369000,1,2,1
36370000,1,2,0
36371000,1,2,1
36372000,1,2,1
36373000,1,2,1
36374000,1,2,1
36375000,1,2,1
36376000,1,2,0
36377000,1,2,0
36378000,1,2,0
36379000,1,2,1
36380000,1,2,1
36381000,1,2,0
36382000,1,2,0
36383000,1,2,0
36384000,1,2,0
36385000,1,2,1
36386000,1,2,1
36387000,1,2,0
36388000,1,2,0
36389000,1,2,0
36390000,1,2,0
36391000,1,2,0
36392000,1,2,0
36393000,1,2,0
36394000,1,2,0
36395000,1,2,1
36396000,1,2,1
36397000,1,2,1
36398000,1,2,1
36399000,1,2,0
36400000,1,2,1
36401000,1,2,0
36402000,1,2,1
36403000,1,2,1
36404000,1,2,0
36405000,1,2,1
36406000,1,2,1
36407000,1,2,0
36408000,1,2,1
36409000,1,2,1
36410000,1,2,0
36411000,1,2,0
36412000,1,2,0
36413000,1,2,0
36414000,1,2,1
36415000,1,2,1
36416000,1,2,0
36417000,1,2,0
36418000,1,2,0
36419000,1,2,1
36420000,1,2,0
36421000,1,2,1
36422000,1,2,0
36423000,1,2,1
36424000,1,2,0
36425000,1,2,0
36426000,1,2,1
36427000,1,2,0
36428000,1,2,1
36429000,1,2,1
36430000,1,2,1
36431000,1,2,1
36432000,1,2,1
36433000,1,2,1
36434000,1,2,1
36435000,1,2,0
36436000,1,2,0
36437000,1,2,0
36438000,1,2,1
36439000,1,2,1
36440000,1,2,1
36441000,1,2,1
36442000,1,2,1
36443000,1,2,0
36444000,1,2,0
36445000,1,2,0
36446000,1,2,1
36447000,1,2,1
36448000,1,2,0
36449000,1,2,0
36450000,1,2,1
36451000,1,2,1
36452000,1,2,0
