generation,rank_1,rank_2,swapAccepted
65325000,1,2,0
65326000,1,2,0
65327000,1,2,0
65328000,1,2,0
65329000,1,2,0
65330000,1,2,0
65331000,1,2,0
65332000,1,2,0
65333000,1,2,0
65334000,1,2,0
65335000,1,2,1
65336000,1,2,1
65337000,1,2,0
65338000,1,2,0
65339000,1,2,0
65340000,1,2,0
65341000,1,2,0
65342000,1,2,0
65343000,1,2,0
65344000,1,2,1
65345000,1,2,1
65346000,1,2,1
65347000,1,2,1
65348000,1,2,1
65349000,1,2,0
65350000,1,2,1
65351000,1,2,1
65352000,1,2,1
65353000,1,2,1
65354000,1,2,1
65355000,1,2,1
65356000,1,2,0
65357000,1,2,1
65358000,1,2,0
65359000,1,2,1
65360000,1,2,1
65361000,1,2,0
65362000,1,2,0
65363000,1,2,1
65364000,1,2,1
65365000,1,2,0
65366000,1,2,1
65367000,1,2,1
65368000,1,2,0
65369000,1,2,1
65370000,1,2,0
65371000,1,2,0
65372000,1,2,1
65373000,1,2,1
65374000,1,2,0
65375000,1,2,0
65376000,1,2,1
65377000,1,2,1
65378000,1,2,0
65379000,1,2,0
65380000,1,2,0
65381000,1,2,0
65382000,1,2,0
65383000,1,2,1
65384000,1,2,1
65385000,1,2,0
65386000,1,2,1
65387000,1,2,1
65388000,1,2,0
65389000,1,2,0
65390000,1,2,1
65391000,1,2,1
65392000,1,2,1
65393000,1,2,1
65394000,1,2,0
65395000,1,2,1
65396000,1,2,1
65397000,1,2,0
65398000,1,2,1
65399000,1,2,1
65400000,1,2,0
65401000,1,2,1
65402000,1,2,0
65403000,1,2,1
65404000,1,2,1
65405000,1,2,1
65406000,1,2,1
65407000,1,2,0
65408000,1,2,0
65409000,1,2,1
65410000,1,2,1
65411000,1,2,1
65412000,1,2,0
65413000,1,2,1
65414000,1,2,1
65415000,1,2,0
65416000,1,2,1
65417000,1,2,1
65418000,1,2,1
65419000,1,2,1
65420000,1,2,0
65421000,1,2,1
65422000,1,2,1
65423000,1,2,0
65424000,1,2,1
65425000,1,2,1
65426000,1,2,1
65427000,1,2,1
65428000,1,2,1
65429000,1,2,1
65430000,1,2,1
65431000,1,2,1
65432000,1,2,1
65433000,1,2,0
65434000,1,2,0
65435000,1,2,1
65436000,1,2,1
65437000,1,2,1
65438000,1,2,1
65439000,1,2,1
65440000,1,2,1
65441000,1,2,1
65442000,1,2,1
65443000,1,2,1
65444000,1,2,0
65445000,1,2,0
65446000,1,2,0
65447000,1,2,1
65448000,1,2,1
65449000,1,2,1
65450000,1,2,0
65451000,1,2,0
65452000,1,2,0
65453000,1,2,0
65454000,1,2,0
65455000,1,2,0
65456000,1,2,0
65457000,1,2,0
65458000,1,2,0
65459000,1,2,0
65460000,1,2,0
65461000,1,2,0
65462000,1,2,0
65463000,1,2,0
65464000,1,2,0
65465000,1,2,0
65466000,1,2,0
65467000,1,2,1
65468000,1,2,1
65469000,1,2,0
65470000,1,2,0
65471000,1,2,0
65472000,1,2,0
65473000,1,2,0
65474000,1,2,0
65475000,1,2,0
65476000,1,2,0
65477000,1,2,0
65478000,1,2,0
65479000,1,2,0
65480000,1,2,1
65481000,1,2,1
65482000,1,2,0
65483000,1,2,0
65484000,1,2,0
65485000,1,2,0
65486000,1,2,0
65487000,1,2,0
65488000,1,2,0
65489000,1,2,0
65490000,1,2,0
65491000,1,2,0
65492000,1,2,0
65493000,1,2,0
65494000,1,2,0
65495000,1,2,0
65496000,1,2,0
65497000,1,2,0
65498000,1,2,0
65499000,1,2,0
65500000,1,2,0
65501000,1,2,0
65502000,1,2,0
65503000,1,2,0
65504000,1,2,0
65505000,1,2,1
65506000,1,2,1
65507000,1,2,1
65508000,1,2,1
65509000,1,2,0
65510000,1,2,0
65511000,1,2,0
65512000,1,2,0
65513000,1,2,0
65514000,1,2,0
65515000,1,2,0
65516000,1,2,0
65517000,1,2,0
65518000,1,2,0
65519000,1,2,0
65520000,1,2,0
65521000,1,2,0
65522000,1,2,0
65523000,1,2,0
65524000,1,2,0
65525000,1,2,0
65526000,1,2,0
65527000,1,2,0
65528000,1,2,0
65529000,1,2,0
65530000,1,2,0
65531000,1,2,0
65532000,1,2,0
65533000,1,2,0
65534000,1,2,1
65535000,1,2,1
65536000,1,2,1
65537000,1,2,1
65538000,1,2,1
65539000,1,2,1
65540000,1,2,1
65541000,1,2,1
65542000,1,2,1
65543000,1,2,0
65544000,1,2,0
65545000,1,2,0
65546000,1,2,1
65547000,1,2,1
65548000,1,2,0
65549000,1,2,0
65550000,1,2,0
65551000,1,2,0
65552000,1,2,0
65553000,1,2,0
65554000,1,2,0
65555000,1,2,0
65556000,1,2,0
65557000,1,2,0
65558000,1,2,1
65559000,1,2,1
65560000,1,2,0
65561000,1,2,0
65562000,1,2,1
65563000,1,2,1
65564000,1,2,1
65565000,1,2,0
65566000,1,2,0
65567000,1,2,0
65568000,1,2,0
65569000,1,2,0
65570000,1,2,0
65571000,1,2,0
65572000,1,2,0
65573000,1,2,0
65574000,1,2,0
65575000,1,2,0
65576000,1,2,0
65577000,1,2,0
65578000,1,2,0
65579000,1,2,0
65580000,1,2,0
65581000,1,2,0
65582000,1,2,0
65583000,1,2,0
65584000,1,2,0
65585000,1,2,0
65586000,1,2,0
65587000,1,2,0
65588000,1,2,0
65589000,1,2,0
65590000,1,2,0
65591000,1,2,0
65592000,1,2,0
65593000,1,2,0
65594000,1,2,0
65595000,1,2,0
65596000,1,2,0
65597000,1,2,0
65598000,1,2,0
65599000,1,2,0
65600000,1,2,0
65601000,1,2,0
65602000,1,2,0
65603000,1,2,0
65604000,1,2,0
65605000,1,2,0
65606000,1,2,0
65607000,1,2,0
65608000,1,2,0
65609000,1,2,0
65610000,1,2,0
65611000,1,2,0
65612000,1,2,0
65613000,1,2,0
65614000,1,2,1
65615000,1,2,1
65616000,1,2,0
65617000,1,2,0
65618000,1,2,0
65619000,1,2,0
65620000,1,2,0
65621000,1,2,0
65622000,1,2,0
65623000,1,2,0
65624000,1,2,0
65625000,1,2,0
65626000,1,2,1
65627000,1,2,0
65628000,1,2,0
65629000,1,2,1
65630000,1,2,1
65631000,1,2,0
65632000,1,2,0
65633000,1,2,0
65634000,1,2,1
65635000,1,2,1
65636000,1,2,1
65637000,1,2,1
65638000,1,2,1
65639000,1,2,1
65640000,1,2,1
65641000,1,2,0
65642000,1,2,0
65643000,1,2,1
65644000,1,2,0
65645000,1,2,0
65646000,1,2,1
65647000,1,2,1
65648000,1,2,1
65649000,1,2,0
65650000,1,2,0
65651000,1,2,0
65652000,1,2,1
65653000,1,2,1
65654000,1,2,1
65655000,1,2,0
65656000,1,2,0
65657000,1,2,1
65658000,1,2,1
65659000,1,2,0
65660000,1,2,0
65661000,1,2,0
65662000,1,2,0
65663000,1,2,0
65664000,1,2,0
65665000,1,2,0
65666000,1,2,0
65667000,1,2,0
65668000,1,2,0
65669000,1,2,0
65670000,1,2,0
65671000,1,2,0
65672000,1,2,0
65673000,1,2,0
65674000,1,2,0
65675000,1,2,0
65676000,1,2,0
65677000,1,2,0
65678000,1,2,0
65679000,1,2,0
65680000,1,2,1
65681000,1,2,0
65682000,1,2,0
65683000,1,2,0
65684000,1,2,0
65685000,1,2,0
65686000,1,2,0
65687000,1,2,0
65688000,1,2,1
65689000,1,2,1
65690000,1,2,0
65691000,1,2,0
65692000,1,2,0
65693000,1,2,0
65694000,1,2,0
65695000,1,2,0
65696000,1,2,0
65697000,1,2,0
65698000,1,2,0
65699000,1,2,0
65700000,1,2,0
65701000,1,2,0
65702000,1,2,0
65703000,1,2,0
65704000,1,2,0
65705000,1,2,0
65706000,1,2,0
65707000,1,2,0
65708000,1,2,0
65709000,1,2,0
65710000,1,2,1
65711000,1,2,1
65712000,1,2,1
65713000,1,2,1
65714000,1,2,1
65715000,1,2,1
65716000,1,2,0
65717000,1,2,0
65718000,1,2,0
65719000,1,2,0
65720000,1,2,0
65721000,1,2,1
65722000,1,2,1
65723000,1,2,0
65724000,1,2,0
65725000,1,2,0
65726000,1,2,0
65727000,1,2,0
65728000,1,2,0
65729000,1,2,0
65730000,1,2,0
65731000,1,2,0
65732000,1,2,1
65733000,1,2,1
65734000,1,2,1
65735000,1,2,1
65736000,1,2,0
65737000,1,2,0
65738000,1,2,0
65739000,1,2,0
65740000,1,2,0
65741000,1,2,0
65742000,1,2,0
65743000,1,2,0
65744000,1,2,0
65745000,1,2,0
65746000,1,2,0
65747000,1,2,1
65748000,1,2,1
65749000,1,2,0
65750000,1,2,0
65751000,1,2,0
65752000,1,2,0
65753000,1,2,0
65754000,1,2,0
65755000,1,2,0
65756000,1,2,0
65757000,1,2,1
65758000,1,2,1
65759000,1,2,1
65760000,1,2,1
65761000,1,2,1
65762000,1,2,1
65763000,1,2,0
65764000,1,2,0
65765000,1,2,0
65766000,1,2,0
65767000,1,2,1
65768000,1,2,0
65769000,1,2,1
65770000,1,2,0
65771000,1,2,0
65772000,1,2,0
65773000,1,2,0
65774000,1,2,0
65775000,1,2,1
65776000,1,2,0
65777000,1,2,1
65778000,1,2,1
65779000,1,2,1
65780000,1,2,0
65781000,1,2,0
65782000,1,2,0
65783000,1,2,0
65784000,1,2,1
65785000,1,2,1
65786000,1,2,1
65787000,1,2,1
65788000,1,2,1
65789000,1,2,0
65790000,1,2,1
65791000,1,2,1
65792000,1,2,1
65793000,1,2,1
65794000,1,2,1
65795000,1,2,1
65796000,1,2,1
65797000,1,2,0
65798000,1,2,1
65799000,1,2,1
65800000,1,2,1
65801000,1,2,1
65802000,1,2,1
65803000,1,2,0
65804000,1,2,1
65805000,1,2,0
65806000,1,2,0
65807000,1,2,0
65808000,1,2,0
65809000,1,2,0
65810000,1,2,0
65811000,1,2,0
65812000,1,2,1
65813000,1,2,1
65814000,1,2,0
65815000,1,2,0
65816000,1,2,1
65817000,1,2,1
65818000,1,2,0
65819000,1,2,1
65820000,1,2,1
65821000,1,2,1
65822000,1,2,1
65823000,1,2,1
65824000,1,2,1
65825000,1,2,0
65826000,1,2,0
65827000,1,2,1
65828000,1,2,0
65829000,1,2,1
65830000,1,2,1
65831000,1,2,0
65832000,1,2,0
65833000,1,2,0
65834000,1,2,0
65835000,1,2,1
65836000,1,2,1
65837000,1,2,1
65838000,1,2,0
65839000,1,2,0
65840000,1,2,0
65841000,1,2,0
65842000,1,2,1
65843000,1,2,0
65844000,1,2,1
65845000,1,2,0
65846000,1,2,0
65847000,1,2,0
65848000,1,2,0
65849000,1,2,1
65850000,1,2,1
65851000,1,2,0
65852000,1,2,0
65853000,1,2,0
65854000,1,2,0
65855000,1,2,0
65856000,1,2,0
65857000,1,2,0
65858000,1,2,0
65859000,1,2,0
65860000,1,2,0
65861000,1,2,0
65862000,1,2,0
65863000,1,2,0
65864000,1,2,0
65865000,1,2,0
65866000,1,2,0
65867000,1,2,0
65868000,1,2,0
65869000,1,2,0
65870000,1,2,0
65871000,1,2,0
65872000,1,2,0
65873000,1,2,0
65874000,1,2,0
65875000,1,2,0
65876000,1,2,0
65877000,1,2,0
65878000,1,2,0
65879000,1,2,0
65880000,1,2,0
65881000,1,2,1
65882000,1,2,1
65883000,1,2,0
65884000,1,2,0
65885000,1,2,1
65886000,1,2,0
65887000,1,2,0
65888000,1,2,0
65889000,1,2,0
65890000,1,2,0
65891000,1,2,0
65892000,1,2,1
65893000,1,2,1
65894000,1,2,1
65895000,1,2,0
65896000,1,2,1
65897000,1,2,0
65898000,1,2,1
65899000,1,2,1
65900000,1,2,0
65901000,1,2,0
65902000,1,2,0
65903000,1,2,0
65904000,1,2,1
65905000,1,2,1
65906000,1,2,0
65907000,1,2,1
65908000,1,2,1
65909000,1,2,1
65910000,1,2,1
65911000,1,2,1
65912000,1,2,1
65913000,1,2,1
65914000,1,2,0
65915000,1,2,0
65916000,1,2,0
65917000,1,2,0
65918000,1,2,1
65919000,1,2,1
65920000,1,2,0
65921000,1,2,0
65922000,1,2,1
65923000,1,2,1
65924000,1,2,0
65925000,1,2,0
65926000,1,2,1
65927000,1,2,1
65928000,1,2,0
65929000,1,2,1
65930000,1,2,1
65931000,1,2,0
65932000,1,2,0
65933000,1,2,0
65934000,1,2,0
65935000,1,2,0
65936000,1,2,0
65937000,1,2,0
65938000,1,2,0
65939000,1,2,0
65940000,1,2,0
65941000,1,2,0
65942000,1,2,0
65943000,1,2,0
65944000,1,2,0
65945000,1,2,0
65946000,1,2,0
65947000,1,2,0
65948000,1,2,0
65949000,1,2,0
65950000,1,2,0
65951000,1,2,0
65952000,1,2,0
65953000,1,2,0
65954000,1,2,0
65955000,1,2,0
65956000,1,2,1
65957000,1,2,1
65958000,1,2,0
65959000,1,2,0
65960000,1,2,1
65961000,1,2,1
65962000,1,2,1
65963000,1,2,1
65964000,1,2,0
65965000,1,2,0
65966000,1,2,0
65967000,1,2,1
65968000,1,2,1
65969000,1,2,0
65970000,1,2,1
65971000,1,2,1
65972000,1,2,0
65973000,1,2,1
65974000,1,2,1
65975000,1,2,1
65976000,1,2,1
65977000,1,2,0
65978000,1,2,0
65979000,1,2,0
65980000,1,2,0
65981000,1,2,0
65982000,1,2,1
65983000,1,2,1
65984000,1,2,0
65985000,1,2,0
65986000,1,2,0
65987000,1,2,0
65988000,1,2,0
65989000,1,2,0
65990000,1,2,0
65991000,1,2,0
65992000,1,2,1
65993000,1,2,1
65994000,1,2,1
65995000,1,2,0
65996000,1,2,1
65997000,1,2,1
65998000,1,2,1
65999000,1,2,1
66000000,1,2,1
66001000,1,2,0
66002000,1,2,1
66003000,1,2,1
66004000,1,2,1
66005000,1,2,1
66006000,1,2,1
66007000,1,2,0
66008000,1,2,0
66009000,1,2,0
66010000,1,2,0
66011000,1,2,0
66012000,1,2,1
66013000,1,2,1
66014000,1,2,1
66015000,1,2,1
66016000,1,2,1
66017000,1,2,1
66018000,1,2,1
66019000,1,2,1
66020000,1,2,0
66021000,1,2,0
66022000,1,2,1
66023000,1,2,1
66024000,1,2,1
66025000,1,2,1
66026000,1,2,1
66027000,1,2,1
66028000,1,2,0
66029000,1,2,1
66030000,1,2,1
66031000,1,2,0
66032000,1,2,1
66033000,1,2,0
66034000,1,2,1
66035000,1,2,0
66036000,1,2,1
66037000,1,2,1
66038000,1,2,1
66039000,1,2,0
66040000,1,2,0
66041000,1,2,0
66042000,1,2,1
66043000,1,2,1
66044000,1,2,1
66045000,1,2,0
66046000,1,2,1
66047000,1,2,1
66048000,1,2,1
66049000,1,2,0
66050000,1,2,0
66051000,1,2,1
66052000,1,2,1
66053000,1,2,1
66054000,1,2,0
66055000,1,2,0
66056000,1,2,1
66057000,1,2,1
66058000,1,2,0
66059000,1,2,0
66060000,1,2,1
66061000,1,2,1
66062000,1,2,1
66063000,1,2,1
66064000,1,2,0
66065000,1,2,0
66066000,1,2,0
66067000,1,2,0
66068000,1,2,0
66069000,1,2,0
66070000,1,2,0
66071000,1,2,0
66072000,1,2,0
66073000,1,2,0
66074000,1,2,0
66075000,1,2,0
66076000,1,2,0
66077000,1,2,0
66078000,1,2,0
66079000,1,2,0
66080000,1,2,0
66081000,1,2,0
66082000,1,2,0
66083000,1,2,0
66084000,1,2,0
66085000,1,2,0
66086000,1,2,0
66087000,1,2,0
66088000,1,2,1
66089000,1,2,1
66090000,1,2,0
66091000,1,2,0
66092000,1,2,0
66093000,1,2,0
66094000,1,2,0
66095000,1,2,0
66096000,1,2,0
66097000,1,2,0
66098000,1,2,0
66099000,1,2,1
66100000,1,2,1
66101000,1,2,0
66102000,1,2,1
66103000,1,2,1
66104000,1,2,0
66105000,1,2,0
66106000,1,2,0
66107000,1,2,0
66108000,1,2,0
66109000,1,2,0
66110000,1,2,0
66111000,1,2,0
66112000,1,2,0
66113000,1,2,0
66114000,1,2,0
66115000,1,2,0
66116000,1,2,0
66117000,1,2,0
66118000,1,2,0
66119000,1,2,0
66120000,1,2,0
66121000,1,2,0
66122000,1,2,0
66123000,1,2,0
66124000,1,2,0
66125000,1,2,0
66126000,1,2,0
66127000,1,2,0
66128000,1,2,0
66129000,1,2,0
66130000,1,2,0
66131000,1,2,0
66132000,1,2,0
66133000,1,2,0
66134000,1,2,0
66135000,1,2,0
66136000,1,2,0
66137000,1,2,0
66138000,1,2,0
66139000,1,2,0
66140000,1,2,0
66141000,1,2,0
66142000,1,2,0
66143000,1,2,0
66144000,1,2,0
66145000,1,2,0
66146000,1,2,0
66147000,1,2,1
66148000,1,2,1
66149000,1,2,0
66150000,1,2,0
66151000,1,2,0
66152000,1,2,0
66153000,1,2,0
66154000,1,2,1
66155000,1,2,1
66156000,1,2,1
66157000,1,2,0
66158000,1,2,1
66159000,1,2,1
66160000,1,2,0
66161000,1,2,1
66162000,1,2,1
66163000,1,2,0
66164000,1,2,0
66165000,1,2,0
66166000,1,2,0
66167000,1,2,0
66168000,1,2,0
66169000,1,2,0
66170000,1,2,1
66171000,1,2,1
66172000,1,2,1
66173000,1,2,0
66174000,1,2,0
66175000,1,2,1
66176000,1,2,1
66177000,1,2,0
66178000,1,2,0
66179000,1,2,0
66180000,1,2,0
66181000,1,2,0
66182000,1,2,0
66183000,1,2,1
66184000,1,2,0
66185000,1,2,0
66186000,1,2,0
66187000,1,2,0
66188000,1,2,0
66189000,1,2,0
66190000,1,2,0
66191000,1,2,0
66192000,1,2,0
66193000,1,2,0
66194000,1,2,1
66195000,1,2,1
66196000,1,2,1
66197000,1,2,1
66198000,1,2,1
66199000,1,2,1
66200000,1,2,0
66201000,1,2,1
66202000,1,2,0
66203000,1,2,0
66204000,1,2,0
66205000,1,2,1
66206000,1,2,1
66207000,1,2,1
66208000,1,2,1
66209000,1,2,0
66210000,1,2,0
66211000,1,2,0
66212000,1,2,1
66213000,1,2,0
66214000,1,2,1
66215000,1,2,1
66216000,1,2,1
66217000,1,2,1
66218000,1,2,1
66219000,1,2,1
66220000,1,2,1
66221000,1,2,1
66222000,1,2,1
66223000,1,2,1
66224000,1,2,1
66225000,1,2,1
66226000,1,2,0
66227000,1,2,1
66228000,1,2,1
66229000,1,2,0
66230000,1,2,0
66231000,1,2,1
66232000,1,2,0
66233000,1,2,0
66234000,1,2,1
66235000,1,2,0
66236000,1,2,1
66237000,1,2,1
66238000,1,2,0
66239000,1,2,0
66240000,1,2,0
66241000,1,2,1
66242000,1,2,1
66243000,1,2,0
66244000,1,2,0
66245000,1,2,0
66246000,1,2,0
66247000,1,2,0
66248000,1,2,1
66249000,1,2,1
66250000,1,2,0
66251000,1,2,0
66252000,1,2,0
66253000,1,2,0
66254000,1,2,1
66255000,1,2,1
66256000,1,2,0
66257000,1,2,0
66258000,1,2,0
66259000,1,2,0
66260000,1,2,0
66261000,1,2,0
66262000,1,2,0
66263000,1,2,0
66264000,1,2,1
66265000,1,2,1
66266000,1,2,0
66267000,1,2,1
66268000,1,2,1
66269000,1,2,1
66270000,1,2,0
66271000,1,2,0
66272000,1,2,0
66273000,1,2,1
66274000,1,2,1
66275000,1,2,1
66276000,1,2,1
66277000,1,2,1
66278000,1,2,1
66279000,1,2,1
66280000,1,2,1
66281000,1,2,1
66282000,1,2,1
66283000,1,2,1
66284000,1,2,0
66285000,1,2,1
66286000,1,2,1
66287000,1,2,1
66288000,1,2,1
66289000,1,2,0
66290000,1,2,1
66291000,1,2,1
66292000,1,2,0
66293000,1,2,0
66294000,1,2,0
66295000,1,2,1
66296000,1,2,1
66297000,1,2,0
66298000,1,2,0
66299000,1,2,1
66300000,1,2,0
66301000,1,2,0
66302000,1,2,1
66303000,1,2,1
66304000,1,2,0
66305000,1,2,0
66306000,1,2,0
66307000,1,2,1
66308000,1,2,1
66309000,1,2,0
66310000,1,2,0
66311000,1,2,1
66312000,1,2,0
66313000,1,2,1
66314000,1,2,1
66315000,1,2,1
66316000,1,2,1
66317000,1,2,0
66318000,1,2,0
66319000,1,2,1
66320000,1,2,1
66321000,1,2,0
66322000,1,2,0
66323000,1,2,1
66324000,1,2,1
66325000,1,2,1
66326000,1,2,1
66327000,1,2,1
66328000,1,2,1
66329000,1,2,1
66330000,1,2,0
66331000,1,2,1
66332000,1,2,1
66333000,1,2,1
66334000,1,2,0
66335000,1,2,1
66336000,1,2,1
66337000,1,2,1
66338000,1,2,1
66339000,1,2,1
66340000,1,2,1
66341000,1,2,1
66342000,1,2,1
66343000,1,2,1
66344000,1,2,1
66345000,1,2,0
66346000,1,2,0
66347000,1,2,0
66348000,1,2,0
66349000,1,2,0
66350000,1,2,0
66351000,1,2,0
66352000,1,2,0
66353000,1,2,0
66354000,1,2,0
66355000,1,2,0
66356000,1,2,0
66357000,1,2,0
66358000,1,2,0
66359000,1,2,0
66360000,1,2,0
66361000,1,2,0
66362000,1,2,0
66363000,1,2,1
66364000,1,2,1
66365000,1,2,0
66366000,1,2,1
66367000,1,2,1
66368000,1,2,1
66369000,1,2,1
66370000,1,2,1
66371000,1,2,1
66372000,1,2,0
66373000,1,2,0
66374000,1,2,1
66375000,1,2,1
66376000,1,2,1
66377000,1,2,0
66378000,1,2,0
66379000,1,2,0
66380000,1,2,0
66381000,1,2,0
66382000,1,2,0
66383000,1,2,0
66384000,1,2,0
66385000,1,2,0
66386000,1,2,0
66387000,1,2,0
66388000,1,2,1
66389000,1,2,0
66390000,1,2,0
66391000,1,2,0
66392000,1,2,0
66393000,1,2,0
66394000,1,2,0
66395000,1,2,0
66396000,1,2,0
66397000,1,2,0
66398000,1,2,0
66399000,1,2,0
66400000,1,2,0
66401000,1,2,0
66402000,1,2,0
66403000,1,2,0
66404000,1,2,1
66405000,1,2,1
66406000,1,2,0
66407000,1,2,0
66408000,1,2,0
66409000,1,2,0
66410000,1,2,0
66411000,1,2,0
66412000,1,2,0
66413000,1,2,0
66414000,1,2,0
66415000,1,2,0
66416000,1,2,1
66417000,1,2,1
66418000,1,2,1
66419000,1,2,1
66420000,1,2,0
66421000,1,2,0
66422000,1,2,0
66423000,1,2,0
66424000,1,2,0
66425000,1,2,0
66426000,1,2,0
66427000,1,2,0
66428000,1,2,0
66429000,1,2,0
66430000,1,2,0
66431000,1,2,1
66432000,1,2,1
66433000,1,2,0
66434000,1,2,0
66435000,1,2,0
66436000,1,2,1
66437000,1,2,1
66438000,1,2,0
66439000,1,2,0
66440000,1,2,0
66441000,1,2,0
66442000,1,2,1
66443000,1,2,0
66444000,1,2,1
66445000,1,2,0
66446000,1,2,1
66447000,1,2,1
66448000,1,2,0
66449000,1,2,0
66450000,1,2,0
66451000,1,2,0
66452000,1,2,0
66453000,1,2,0
66454000,1,2,0
66455000,1,2,0
66456000,1,2,0
66457000,1,2,1
66458000,1,2,1
66459000,1,2,0
66460000,1,2,1
66461000,1,2,1
66462000,1,2,0
66463000,1,2,1
66464000,1,2,1
66465000,1,2,1
66466000,1,2,1
66467000,1,2,1
66468000,1,2,1
66469000,1,2,1
66470000,1,2,1
66471000,1,2,1
66472000,1,2,0
66473000,1,2,0
66474000,1,2,0
66475000,1,2,0
66476000,1,2,0
66477000,1,2,1
66478000,1,2,1
66479000,1,2,1
66480000,1,2,0
66481000,1,2,0
66482000,1,2,0
66483000,1,2,0
66484000,1,2,1
66485000,1,2,1
66486000,1,2,0
66487000,1,2,0
66488000,1,2,1
66489000,1,2,1
66490000,1,2,0
66491000,1,2,0
66492000,1,2,0
66493000,1,2,1
66494000,1,2,1
66495000,1,2,0
66496000,1,2,0
66497000,1,2,0
66498000,1,2,0
66499000,1,2,0
66500000,1,2,1
66501000,1,2,1
66502000,1,2,0
66503000,1,2,0
66504000,1,2,0
66505000,1,2,0
66506000,1,2,0
66507000,1,2,0
66508000,1,2,0
66509000,1,2,0
66510000,1,2,0
66511000,1,2,0
66512000,1,2,0
66513000,1,2,0
66514000,1,2,1
66515000,1,2,0
66516000,1,2,1
66517000,1,2,0
66518000,1,2,0
66519000,1,2,0
66520000,1,2,0
66521000,1,2,0
66522000,1,2,0
66523000,1,2,0
66524000,1,2,0
66525000,1,2,0
66526000,1,2,0
66527000,1,2,0
66528000,1,2,0
66529000,1,2,1
66530000,1,2,1
66531000,1,2,1
66532000,1,2,1
66533000,1,2,0
66534000,1,2,1
66535000,1,2,1
66536000,1,2,1
66537000,1,2,1
66538000,1,2,1
66539000,1,2,1
66540000,1,2,0
66541000,1,2,1
66542000,1,2,1
66543000,1,2,1
66544000,1,2,0
66545000,1,2,1
66546000,1,2,1
66547000,1,2,1
66548000,1,2,1
66549000,1,2,1
66550000,1,2,1
66551000,1,2,1
66552000,1,2,1
66553000,1,2,0
66554000,1,2,1
66555000,1,2,1
66556000,1,2,1
66557000,1,2,1
66558000,1,2,0
66559000,1,2,0
66560000,1,2,1
66561000,1,2,0
66562000,1,2,1
66563000,1,2,0
66564000,1,2,1
66565000,1,2,1
66566000,1,2,1
66567000,1,2,1
66568000,1,2,0
66569000,1,2,0
66570000,1,2,1
66571000,1,2,1
66572000,1,2,0
66573000,1,2,1
66574000,1,2,1
66575000,1,2,0
66576000,1,2,1
66577000,1,2,1
66578000,1,2,0
66579000,1,2,0
66580000,1,2,0
66581000,1,2,0
66582000,1,2,0
66583000,1,2,0
66584000,1,2,0
66585000,1,2,0
66586000,1,2,0
66587000,1,2,0
66588000,1,2,0
66589000,1,2,0
66590000,1,2,0
66591000,1,2,1
66592000,1,2,1
66593000,1,2,0
66594000,1,2,1
66595000,1,2,1
66596000,1,2,0
66597000,1,2,0
66598000,1,2,0
66599000,1,2,0
66600000,1,2,0
66601000,1,2,1
66602000,1,2,1
66603000,1,2,0
66604000,1,2,0
66605000,1,2,0
66606000,1,2,0
66607000,1,2,0
66608000,1,2,0
66609000,1,2,0
66610000,1,2,0
66611000,1,2,0
66612000,1,2,1
66613000,1,2,1
66614000,1,2,0
66615000,1,2,0
66616000,1,2,0
66617000,1,2,1
66618000,1,2,1
66619000,1,2,0
66620000,1,2,0
66621000,1,2,0
66622000,1,2,0
66623000,1,2,0
66624000,1,2,0
66625000,1,2,0
66626000,1,2,0
66627000,1,2,0
66628000,1,2,0
66629000,1,2,0
66630000,1,2,0
66631000,1,2,0
66632000,1,2,0
66633000,1,2,0
66634000,1,2,1
66635000,1,2,0
66636000,1,2,1
66637000,1,2,0
66638000,1,2,0
66639000,1,2,0
66640000,1,2,0
66641000,1,2,0
66642000,1,2,0
66643000,1,2,1
66644000,1,2,1
66645000,1,2,1
66646000,1,2,0
66647000,1,2,1
66648000,1,2,1
66649000,1,2,1
66650000,1,2,1
66651000,1,2,1
66652000,1,2,1
66653000,1,2,0
66654000,1,2,0
66655000,1,2,0
66656000,1,2,0
66657000,1,2,0
66658000,1,2,0
66659000,1,2,0
66660000,1,2,0
66661000,1,2,0
66662000,1,2,0
66663000,1,2,1
66664000,1,2,1
66665000,1,2,1
66666000,1,2,0
66667000,1,2,0
66668000,1,2,1
66669000,1,2,0
66670000,1,2,1
66671000,1,2,1
66672000,1,2,1
66673000,1,2,1
66674000,1,2,1
66675000,1,2,0
66676000,1,2,0
66677000,1,2,1
66678000,1,2,0
66679000,1,2,0
66680000,1,2,0
66681000,1,2,0
66682000,1,2,0
66683000,1,2,1
66684000,1,2,1
66685000,1,2,1
66686000,1,2,1
66687000,1,2,0
66688000,1,2,0
66689000,1,2,0
66690000,1,2,1
66691000,1,2,1
66692000,1,2,0
66693000,1,2,0
66694000,1,2,0
66695000,1,2,0
66696000,1,2,0
66697000,1,2,0
66698000,1,2,0
66699000,1,2,0
66700000,1,2,0
66701000,1,2,0
66702000,1,2,0
66703000,1,2,0
66704000,1,2,0
66705000,1,2,0
66706000,1,2,0
66707000,1,2,0
66708000,1,2,0
66709000,1,2,0
66710000,1,2,0
66711000,1,2,0
66712000,1,2,0
66713000,1,2,0
66714000,1,2,1
66715000,1,2,1
66716000,1,2,0
66717000,1,2,1
66718000,1,2,1
66719000,1,2,0
66720000,1,2,1
66721000,1,2,1
66722000,1,2,1
